video_id,comment_thread_id,comment_id,comment_text,author,published_date,like_count,reply_count,parent_id,timestamp,mentions,title
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1Wk6-K8Rue,What's funny about it ​@@TheUnknown-mg8fv,holymolyholymoly2624,2024-03-28T08:05:47Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1OaF8V2eMZ,2024-03-28 08:05:47+00:00,TheUnknown-mg8fv,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1WlkSO2wQ7,"Agreed. Afraid might not be the right people though, it's Russia.",Horse-tradeEu,2024-03-28T08:20:11Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 08:20:11+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1Wx3yPpL95,​@@iwishpeoplecaredagain no Russia is worse because it is real.,serobro5549,2024-03-28T09:59:06Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1O_YAcUIGH,2024-03-28 09:59:06+00:00,iwishpeoplecaredagain,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1WyOt_ZqNf,They got into a fight over money. The police barely broke it up.,dobzo,2024-03-28T10:10:42Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 10:10:42+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1WzWZfh3WO,"@@d.b.1176 Oh yes, the famous highway М3 (E101) titled 'Ukraina' towards Belarus.",ScorgRus,2024-03-28T10:20:30Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1SG8oqTB5_,2024-03-28 10:20:30+00:00,d.b.1176,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1WzwZViltz,"@@notoriousjel US hasn't told any specifics, and that was about an earlier events. Also, if you 'grew up' and pulled your head out of the western media's ass for a second, you would notice an lot of articles about arrests of various groups during the timeframe.",ScorgRus,2024-03-28T10:24:10Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1OdL7T7LQu,2024-03-28 10:24:10+00:00,notoriousjel,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1X58KHV_fh,@@InsiderBoy be honest bro you you don't know anything about islam why don't you do a little research before judging islam. because islam doesn't allow the killing of innocent people even if they are non Muslim,bakarynjie5093,2024-03-28T11:18:21Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1WHKoyaf7u,2024-03-28 11:18:21+00:00,InsiderBoy,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1X7nf87TlF,terrorist vs terrorist.,Flow-rs1qg,2024-03-28T11:41:36Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 11:41:36+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XGJ82AK4y,That exactly why I don't believe the story were told. This is an inside job.,emeraldemerald6459,2024-03-28T12:55:56Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 12:55:56+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XI-68rPEL,​@@notoriousjelhow did USA know that? That means they planned ir then informed Russians,eddierussel5911,2024-03-28T13:10:41Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 13:10:41+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XIYeTX4o7,​@@Turistpazar_avISIS has been created by the USA....to fight asad regime,eddierussel5911,2024-03-28T13:15:32Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 13:15:32+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XJkLxnpQn,"I don't care who you are, you can't be that stupid that you'd go into an active war zone to do this and think you'd come out alive unless you had help in that war zone.........Smells of a 3 letter agency........Pongs of a 3 letter agency even.",MyCracker1234,2024-03-28T13:26:00Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 13:26:00+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XLM2kLm-V,@@abinprakash2793 living in Ruzzia?,d.b.1176,2024-03-28T13:40:02Z,0,2,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1WiW6mSjpe,2024-03-28 13:40:02+00:00,abinprakash2793,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XLnDbFHjz,Exactly what i was thinking...,nevergate_official,2024-03-28T13:43:52Z,1,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 13:43:52+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XLwUpsPaf,​@@kskid4lifehe truth might NOT come out,user-ss4ms7pk6g,2024-03-28T13:45:08Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 13:45:08+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XMHOTnjit,"​@@user-oh7tn1bu3rjust too falsely blame ukraine?? no i think that:
putin is not that crazy
putin is not that evil to his own ppl
the ppl controlling putin more or less or supporting him would have him killed or crippled  i think if he did that to his own ppl...zoolenski might not care about his own ppl but i think putin does, atleast more...",user-ss4ms7pk6g,2024-03-28T13:48:08Z,0,3,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 13:48:08+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XQDZ-_Pym,@@iwishpeoplecaredagain In front of whom? God? God loves everything cruel. He watches and eats popcorn.,Grunoloj,2024-03-28T14:22:34Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1O_YAcUIGH,2024-03-28 14:22:34+00:00,iwishpeoplecaredagain,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XSdvcPwox,Especially when its 2 random immigrants,warwarneverchanges4937,2024-03-28T14:43:46Z,0,2,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 14:43:46+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XfEO1fomS,@@warwarneverchanges4937  no random here,Grunoloj,2024-03-28T16:42:29Z,0,2,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XSdvcPwox,2024-03-28 16:42:29+00:00,warwarneverchanges4937,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XgAyPja-C,@@leeloopatsyyou really believe that they were going to ukraine 😂 putin said this because he couldnt stop the attack you really think they driving into an war frontline wow,l93uv86,2024-03-28T16:50:45Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 16:50:45+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XgMs1ccqz,@@user-ss4ms7pk6g so what about the the conscripts' that he has sacrificed so cheaply.,user-oh7tn1bu3r,2024-03-28T16:52:23Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XMHOTnjit,2024-03-28 16:52:23+00:00,user-ss4ms7pk6g,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1Xgja1Ojjd,@@user-ss4ms7pk6g also people who make these statements like you' mainly live in the West' so you cannot speak for the majority of the Russian people. If you was in Russia' you wouldn't have this free speech.,user-oh7tn1bu3r,2024-03-28T16:55:37Z,0,3,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XMHOTnjit,2024-03-28 16:55:37+00:00,user-ss4ms7pk6g,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XjZoG2iKV,"@@Grunoloj one was a barber thats random, maby its the wrong word, how does a barber do something like this?",warwarneverchanges4937,2024-03-28T17:20:22Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XfEO1fomS,2024-03-28 17:20:22+00:00,Grunoloj,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XlXIZoEPY,​@@arturnuraliyev8592yep rhymes with mahogany 😂,77Avadon77,2024-03-28T17:37:30Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 17:37:30+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1Xq_dCb9ul,@@iwishpeoplecaredagain i would say why didn't you stop me if it was such a terrible act.,GorillaTVe,2024-03-28T18:21:38Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1O_YAcUIGH,2024-03-28 18:21:38+00:00,iwishpeoplecaredagain,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1Xqh-8B0MP,@@kskid4life Because the west warned Russia before the attack and they ignored them,wes2k3b10,2024-03-28T18:22:39Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1UoRt1MKE1,2024-03-28 18:22:39+00:00,kskid4life,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XqhEqaWPw,@@Truthspeakers1589 its both medieval and American.,GorillaTVe,2024-03-28T18:22:41Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1OcQ_pR5vc,2024-03-28 18:22:41+00:00,Truthspeakers1589,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XqtE4O5BG,"​@@D3cepti0nsИнформация не была предоставлена. Я вас предупреждаю жить очень опасно, можно помереть. Теперь вы предупреждены",user-ny9cm3ni9u,2024-03-28T18:24:19Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 18:24:19+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1XwqWVOwnB,"@@Truthspeakers1589 1000 Meilen =ca 1800km 
You have no idea",user-we7yw6kr1p,2024-03-28T19:16:22Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1OcQ_pR5vc,2024-03-28 19:16:22+00:00,Truthspeakers1589,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1Y-1b_XsYP,​@@Truthspeakers1589the fuck are you on about,AmerIsHere,2024-03-28T19:44:14Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 19:44:14+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1Y-AK0GZY9,​@@Truthspeakers1589500 miles stupit,AmerIsHere,2024-03-28T19:45:26Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 19:45:26+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1Y3BIxlJzn,"4275 Henri bourassa e Montreal qc this is it,",giogaming4563,2024-03-28T20:20:31Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 20:20:31+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1Y53FBbn3j,That's why they come to Britain and be hailed as freedom fighters,andrewsmith1452,2024-03-28T20:36:54Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 20:36:54+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1Y6n9F4s9G,​@@mrblonde1264you luck it was not in USA!You would rot in jail,ulimwengu5599,2024-03-28T20:52:02Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 20:52:02+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1Y71-DKm8-,"@@iwishpeoplecaredagain God can forgive, Russia won't",georgepatton6195,2024-03-28T20:54:04Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1O_YAcUIGH,2024-03-28 20:54:04+00:00,iwishpeoplecaredagain,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1YEi3CPfPS,Wdym your country’s mans name gonna comes out of the mouth 👄,faizanali-yf3ot,2024-03-28T22:01:15Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 22:01:15+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1YGZYJPZFR,The shooting was live streamed by the real shooters. But the media blurs the faces of the real shooters in the live stream. Suspicious much?,user-kl7ki7iy7i,2024-03-28T22:17:25Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 22:17:25+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1YP7B_RrNC,Am thinking the same,alieupaboy2864,2024-03-28T23:32:11Z,1,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 23:32:11+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1YPLP4Qbct,"@@ahassan776 somebody has to try to stop russia, but not you ?",srenlund-hansen6883,2024-03-28T23:34:08Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1O_XASLDlx,2024-03-28 23:34:08+00:00,ahassan776,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1YQBHk-CMk,@kskid4life   yes the truth will come out to confirm that you're a spastic / autistic kid... be careful of the minsinformation you spread -- people like you are wrong 99% of the time. It's better to be right 99% of the time. Being right 1% is terrible.,danypell2517,2024-03-28T23:41:29Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1UoRt1MKE1,2024-03-28 23:41:29+00:00,kskid4life,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1YR52RgjyP,​@@sumboredaznthere is no way you are eating your ear. I don't care what they say nobody is going to eat their cut off ear. Good story though.,brianforgie7724,2024-03-28T23:49:23Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-28 23:49:23+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1YWsiuNTlf,Russians do not play games.,StephenKon-wq3ki,2024-03-29T00:39:59Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-29 00:39:59+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1YaQpN9Ur1,@@kskid4lifeworried about what if the “west” lmao did have a hand in it what would the “west” have to fear nothing,LuisFernandez-ld8ow,2024-03-29T01:19:44Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-29 01:19:44+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1YbrYXRCGE,​@@kskid4lifethese guys are muslim why should the West behind this horror?,coenschouwenburg5041,2024-03-29T01:32:15Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-29 01:32:15+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1Yd-fL8jLX,@@williammkyddeBcoz many people from Central Asia living everywhere.,gulchitairahimova2824,2024-03-29T01:42:14Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-29 01:42:14+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1YdJ-CPg2A,@@notoriousjel100%agree 🙌  Russia internment saying: USA & Europe informing them . But thy cannot Security was not strengthened?,gulchitairahimova2824,2024-03-29T01:44:52Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-29 01:44:52+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1YgLrkg88W,@@kskid4lifeHmmm idk maybe because Ukraine and Russia are currently at war and Russia immediately blamed Ukraine? Use your freaking brain for 2 seconds,eligreg99,2024-03-29T02:11:29Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-29 02:11:29+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1YmnzNXvdh,"Why would anyone be caught alive. Suspicious. Whole situation. You'd save a bullet for yourself. Or fight off the police until the end. Look what the Paris attackers did. Remember. 8 of them blew themselves up when the ammo ran out. Supposedly they had the new variant of the AK47. That only Russian special forces have. Only a hand full have been manufactured. An suspicious people being in the theater. Maybe FSB? All wearing blue? Wrist watches. Sitting down. While the place is going to hell. Putin just got relected. What perfect timing. Didn't something happen with Georgia or a school. Which got Putin elected. Why anyone would ever believe anything Russia says. They're liars. ""We're not invading Ukraine""",jaymesnin,2024-03-29T03:07:53Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-29 03:07:53+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1YofoGL53q,Folks are more worried about getting caught than the killings itself!,anantnarayan8169,2024-03-29T03:24:15Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-29 03:24:15+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1Z0NWjsszY,"@@kskid4life You are Anotrher Conspiracy theorist brainwashed by China and Russia . USA and EUROPE does not involved with that ISIS! Remember Australia, Japan and South Korea plus the ASEAN Countries has their own INTELLIGENCE. Do you think Australia, Japan and South Korea and Countries inside ASEAN  will  tolerate USA and EU if those Conspiracy Theories are REAL? Of Course they will not. CHINA and RUSSIA Propaganda to Connect the  ISIS to the USA and EU. Politics",Operator11X,2024-03-29T05:15:13Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1UoRt1MKE1,2024-03-29 05:15:13+00:00,kskid4life,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1ZA4bQdR0a,​@@TheUnknown-mg8fvNothing to lol about.....not like the countries that Lick Islamic terrorists ar*es..,SanjayKumar-sn2gp,2024-03-29T06:40:01Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-29 06:40:01+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1ZBJDkP9N5,"@@user-oh7tn1bu3r 

Which one US or Ukr. Then again it's D.C. either way.",joebenson528,2024-03-29T06:50:44Z,0,2,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1Xgja1Ojjd,2024-03-29 06:50:44+00:00,user-oh7tn1bu3r,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1ZCnWWo2jC,"​@@ThePoliticalBulldog it's funny how all you say Russia did a false flag, but ignore the blatant false flag on 9/11 , the US sent troops to Afghanistan and Iraq killing over a million Iraqi civilians alone... And you think you have the moral high ground.. when pigs fly hahaha",romanianguy20,2024-03-29T07:03:45Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1OcrA3wYMa,2024-03-29 07:03:45+00:00,ThePoliticalBulldog,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1ZCsk14Ewd,"It’s actually russia did to their people , not the first time and not the last",Bernard-wv7sr,2024-03-29T07:04:28Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-29 07:04:28+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1ZEEE84xbl,"@@kskid4life low key do you know it could have anyone, literally anyone, their is reasonable suspetition that either the west/ukrainian could have done it. Which it don't get since the russian public I generally against the war and they would create more support for the war, but the Russian government could have done it to get more support fro the war and blame it on Ukriane, but that makes putin look weak and security of russia look weak so I doubt it, but still could be the elites that are against Putin to try to throw him out of power. Probably ISIS trying to send a message to the west and retaliating against Russia for fighting them with the Syrian government and their long standing relations with Israel.",janplays4019,2024-03-29T07:16:16Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1UoRt1MKE1,2024-03-29 07:16:16+00:00,kskid4life,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1ZI98eosDh,​@@notoriousjelno doubt!! After Uncle Sam hired them!!!,Dittotrio,2024-03-29T07:50:32Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg,2024-03-29 07:50:32+00:00,,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
pvxwONwpRxc,,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1ZIPxVOfTr,@@kskid4life This is all a farce. 😂😂😂😂😂 The Russians didn't catch the perpetrators at all!!! The real terrorists are people from the FSB,bradpittbull7262,2024-03-29T07:52:50Z,0,1,UgwIEs-UCWk9Az3Ai9F4AaABAg.A1OXEmR-BieA1UoRt1MKE1,2024-03-29 07:52:50+00:00,kskid4life,Moscow terror attack - injured suspects appear in court accused of killing 137 people | BBC News
